#energiapu	#SU fissione			#energiau235	#SU fissione
847.8517	12.3116			905.0951	6.663909
847.9362	12.83207			905.1707	6.688177
848.0207	13.19102			905.2161	6.763978
848.11	13.33474			905.2606	6.885948
848.1955	13.2094			905.2662	6.904721
848.232	13.07477			905.286	6.977298
848.2864	12.78685			905.3057	7.059127
848.3407	12.40253			905.3793	7.449159
848.4098	11.79254			905.4699	8.102317
848.4788	11.07825			905.5152	8.491638
848.6	9.681483			905.6398	9.712429
848.7211	8.274041			905.7643	10.99581
848.785	7.58241			905.8606	11.88292
848.8489	6.947586			905.9569	12.55894
848.9128	6.379003			905.9682	12.62018
848.9766	5.881336			905.9993	12.76668
849.0086	5.65801			906.0304	12.87947
849.0405	5.452342			906.0925	12.99923
849.0725	5.262407			906.115	13.00732
849.1044	5.088616			906.1713	12.94626
849.1364	4.928981			906.2404	12.72109
849.1683	4.783528			906.3095	12.35134
849.2002	4.650716			906.4027	11.67926
849.2321	4.529504			906.4959	10.88951
849.2721	4.392313			906.6123	9.866002
849.312	4.270015			906.6822	9.279325
849.3519	4.16036			906.787	8.475204
849.3918	4.061594			906.8918	7.76339
849.4318	3.971904			906.9616	7.327257
849.4717	3.890302			907.0617	6.727451
849.5116	3.815292			907.1493	6.20601
849.5515	3.745779			907.2288	5.726943
849.5915	3.680669			907.3082	5.246784
849.6314	3.619494			907.3814	4.815011
849.6713	3.561428			907.4545	4.412844
849.7112	3.505929			907.5277	4.062125
849.7511	3.452556			907.6008	3.789199
849.791	3.400954			907.63	3.707529
849.8708	3.302003			907.6813	3.608519
849.9507	3.207376			907.7325	3.572825
850.0305	3.116383			907.7837	3.606904
850.1103	3.028405			907.8349	3.716035
850.1901	2.943211			907.877	3.864543
850.3498	2.780928			907.9191	4.067138
850.5094	2.630305			907.9612	4.323687
850.7138	2.456726			908.0032	4.632115
850.9182	2.309285			908.0617	5.144145
851.1226	2.194426			908.0891	5.414327
851.3269	2.120578			908.112	5.653568
851.5313	2.09819			908.1165	5.701928
851.6493	2.113531			908.1279	5.82632
851.7672	2.152736			908.15	6.074706
851.8851	2.218444			908.1577	6.163339
852.003	2.313175			908.1806	6.432685
852.1209	2.439152			908.2035	6.709606
852.2388	2.598087			908.2531	7.328564
852.3567	2.790931			908.3027	7.960761
852.4746	3.017644			908.3866	9.012135
852.7105	3.566623			908.4705	9.965902
852.9463	4.218684			908.5277	10.51713
853.0642	4.570153			908.5849	10.96102
853.1821	4.929955			908.6413	11.2756
853.3	5.291304			908.6976	11.45553
853.359	5.470596			908.7082	11.47384
853.4179	5.647443			908.7402	11.49885
853.508	5.911889			908.7721	11.47875
853.5981	6.166174			908.827	11.34164
853.6882	6.406869			908.8819	11.08298
853.7782	6.629937			908.9792	10.37223
853.9583	7.007367			909.0764	9.436624
854.0484	7.153117			909.1737	8.405083
854.1384	7.265164			909.271	7.409231
854.2492	7.354053			909.3683	6.561354
854.2769	7.367736			909.417	6.219776
854.3383	7.386218			909.4656	5.944385
854.3495	7.387877			909.5363	5.671103
854.3608	7.389033			909.5717	5.593732
854.3867	7.389756			909.6381	5.558215
854.4126	7.387884			909.7044	5.665341
854.4939	7.366504			909.7707	5.911669
854.512	7.358842			909.837	6.290778
854.521	7.354678			909.9253	6.985113
854.5571	7.335762			909.9906	7.620841
854.6112	7.301566			910.0478	8.248133
854.6473	7.275522			910.1634	9.651739
854.7015	7.232745			910.1992	10.10423
854.7557	7.186938			910.2529	10.7792
854.7918	7.155476			910.3514	11.94197
854.8279	7.123725			910.4498	12.89148
854.864	7.09205			910.517	13.35134
854.9001	7.060782			910.5841	13.61787
854.934	7.032043			910.6875	13.60005
854.9678	7.004193			910.6973	13.5702
855.0017	6.977226			910.7217	13.47469
855.0355	6.951424			910.7461	13.34927
855.0694	6.926711			910.8095	12.88861
855.1032	6.903273			910.8728	12.25024
855.1709	6.859887			910.9494	11.27931
855.2386	6.820763			911.026	10.1504
855.3063	6.78479			911.1683	7.874439
855.4417	6.715328			911.2394	6.761086
855.55	6.652504			911.3105	5.724261
855.6204	6.603385			911.3981	4.598797
855.6907	6.545272			911.4419	4.109783
855.7611	6.476537			911.4856	3.673911
855.8025	6.430902			911.5294	3.28955
855.8087	6.423733			911.5731	2.957483
855.8325	6.395415			911.6169	2.674076
855.835	6.392368			911.6606	2.437592
855.8426	6.383019			911.7044	2.243202
855.8501	6.373669			911.7468	2.091681
855.8657	6.353835			911.7892	1.972047
855.8812	6.33362			911.8316	1.880061
855.9303	6.266413			911.874	1.811513
856.0169	6.137718			911.9588	1.728703
856.1089	5.991065			912.0436	1.694445
856.2008	5.840384			912.153	1.685127
856.3214	5.646405			912.1748	1.685167
856.3817	5.554223			912.2298	1.685719
856.4419	5.466737			912.236	1.68576
856.5022	5.384255			912.2581	1.685796
856.5624	5.307337			912.2801	1.685616
856.6227	5.235746			912.3476	1.683397
856.6528	5.201999			912.4578	1.675397
856.6829	5.169528			912.5558	1.668796
856.7131	5.138186			912.6782	1.672124
856.7432	5.108132			912.8069	1.701802
856.7734	5.079111			912.9355	1.770021
856.8035	5.051265			913.0396	1.86494
856.8337	5.024355			913.064	1.894058
856.8638	4.998512			913.1109	1.959181
856.8939	4.9736			913.1167	1.968161
856.924	4.949581			913.1371	2.001522
856.9542	4.92635			913.1575	2.037825
856.9843	4.904037			913.2005	2.12505
857.0145	4.882482			913.2434	2.228504
857.0446	4.861825			913.3155	2.446277
857.0748	4.841942			913.3875	2.728983
857.1049	4.822986			913.4516	3.044168
857.135	4.804929			913.5156	3.424124
857.1651	4.787825			913.6037	4.056819
857.2129	4.7628			913.6917	4.806687
857.2606	4.740782			913.7798	5.647673
857.3083	4.722217			913.8678	6.530533
857.3322	4.714407			913.9719	7.542322
857.356	4.70774			914.0759	8.403499
857.3799	4.702264			914.1559	8.891589
857.4038	4.698119			914.2246	9.154688
857.4277	4.695428			914.2933	9.256806
857.4515	4.694323			914.3724	9.170297
857.4754	4.694933			914.4409	8.929269
857.4992	4.697398			914.5094	8.55682
857.5231	4.701896			914.6263	7.715726
857.5469	4.708547			914.7431	6.807708
857.5708	4.717575			914.8169	6.312884
857.5947	4.729129			914.8538	6.113699
857.6424	4.760432			914.8906	5.957762
857.6901	4.803867			914.9398	5.829241
857.7378	4.860742			914.989	5.808088
857.7855	4.932212			915.0382	5.910266
857.8332	5.019164			915.0873	6.149257
857.8809	5.12211			915.1427	6.597892
857.9286	5.241066			915.198	7.246949
857.9738	5.368034			915.2533	8.104162
858.019	5.507772			915.3086	9.170132
858.1094	5.818103			915.364	10.44038
858.2902	6.47527			915.4193	11.89487
858.3756	6.741507			915.5299	15.25549
858.461	6.93673			915.6528	19.36224
858.5514	7.03654			915.7757	23.28528
858.6016	7.036714			915.8003	23.98949
858.6466	7.001494			915.8618	25.56644
858.6661	6.975829			915.9233	26.82278
858.7222	6.867804			916.0033	27.87956
858.7921	6.666984			916.0547	28.17685
858.8512	6.447778			916.0753	28.20882
858.9103	6.193008			916.1399	27.98548
859.0285	5.619569			916.2045	27.28841
859.1467	5.032452			916.2832	25.86446
859.2166	4.70868			916.3618	23.92947
859.2864	4.415899			916.4966	19.8716
859.3563	4.159397			916.6313	15.59437
859.3912	4.045966			916.6819	14.07771
859.4261	3.942347			916.7324	12.65738
859.4611	3.848114			916.783	11.34715
859.496	3.763496			916.8335	10.165
859.5309	3.687785			916.8841	9.112822
859.5658	3.620474			916.9346	8.195713
859.6007	3.560994			916.9851	7.407548
859.6356	3.508743			917.0356	6.740466
859.6705	3.463104			917.0806	6.239271
859.7054	3.423468			917.1255	5.81733
859.7484	3.382021			917.1957	5.290323
859.7914	3.347783			917.2659	4.890597
859.8344	3.319853			917.3361	4.580174
859.8773	3.297514			917.4063	4.325021
859.9203	3.280059			917.5298	3.928708
859.9633	3.267104			917.5523	3.857031
860.0063	3.258387			917.6155	3.649931
860.0492	3.253826			917.629	3.604274
860.0922	3.2535			917.663	3.486793
860.1352	3.257703			917.7194	3.284168
860.1782	3.266904			917.7689	3.099572
860.2212	3.281749			917.8184	2.911025
860.2642	3.303064			917.8814	2.670367
860.3072	3.331843			917.9984	2.246652
860.3502	3.369229			918.0569	2.059216
860.3931	3.41637			918.1154	1.895695
860.4308	3.466987			918.1604	1.788974
860.4684	3.527021			918.2054	1.700425
860.506	3.59754			918.2504	1.630913
860.5436	3.679454			918.2954	1.580748
860.5812	3.773598			918.3404	1.549702
860.6188	3.880688			918.3854	1.537058
860.6564	4.001273			918.4304	1.541678
860.694	4.135686			918.4754	1.562092
860.7317	4.284402			918.5384	1.613964
860.7693	4.446379			918.6014	1.688563
860.8445	4.808392			918.6644	1.781288
860.9197	5.21229			918.7274	1.888545
860.9949	5.641421			918.8084	2.044952
861.1078	6.28103			918.8354	2.101817
861.2206	6.827642			918.8793	2.200125
861.2797	7.043348			918.8848	2.213011
861.3387	7.193773			918.9064	2.265
861.4032	7.273161			918.9279	2.319126
861.4193	7.278222			919.0078	2.546318
861.4637	7.260851			919.0876	2.829517
861.468	7.256721			919.1674	3.193321
861.4789	7.244324			919.2144	3.456102
861.4897	7.229323			919.2613	3.76073
861.5129	7.188046			919.3176	4.18891
861.536	7.13489			919.3739	4.691049
861.6114	6.882608			919.4279	5.245206
861.6784	6.569598			919.4819	5.869951
861.7454	6.192073			919.5359	6.560942
861.8711	5.385159			919.5899	7.309531
861.9967	4.569106			919.6979	8.922679
862.0679	4.146138			919.8059	10.5556
862.1391	3.76925			919.8998	11.8365
862.2103	3.445433			919.9936	12.843
862.2459	3.304163			920.0781	13.41848
862.2815	3.17648			920.1612	13.62071
862.3171	3.061969			920.1828	13.6111
862.3527	2.960035			920.2117	13.55813
862.3883	2.869946			920.2901	13.19116
862.4239	2.790866			920.396	12.23798
862.4595	2.721897			920.4737	11.2857
862.4951	2.662109			920.5514	10.20458
862.5307	2.610567			920.749	7.392335
862.5663	2.566354			920.8055	6.674829
862.5999	2.530558			920.862	6.023272
862.6334	2.499896			920.9185	5.443808
862.6669	2.473609			920.975	4.937682
862.7004	2.451106			921.0315	4.502102
862.7339	2.431853			921.1233	3.929209
862.7674	2.415367			921.1374	3.854277
862.8009	2.401222			921.1702	3.691781
862.8344	2.389045			921.203	3.544508
862.868	2.37848			921.2543	3.341087
862.9015	2.36931			921.3511	3.03129
862.935	2.361264			921.4597	2.77814
862.9685	2.354138			921.5682	2.623051
863.0355	2.342005			921.6193	2.590763
863.1025	2.331882			921.6704	2.590986
863.1696	2.323068			921.7407	2.655896
863.2366	2.315145			921.811	2.812884
863.3706	2.300941			921.8462	2.932626
863.5046	2.288163			921.8813	3.083021
863.6386	2.276529			921.9164	3.267144
863.8397	2.261356			921.9515	3.487746
863.9403	2.255005			921.9867	3.748294
864.0408	2.249701			922.0218	4.049835
864.1414	2.245684			922.0569	4.395361
864.1917	2.24427			922.092	4.786887
864.2419	2.243334			922.1623	5.715519
864.2922	2.242946			922.2325	6.840215
864.3424	2.243201			922.2805	7.721725
864.3927	2.244211			922.3284	8.687933
864.4429	2.246105			922.4242	10.84721
864.4932	2.249047			922.52	13.22227
864.5184	2.25097			922.6158	15.66618
864.5435	2.253216			922.7435	18.71173
864.5687	2.25583			922.8278	20.38717
864.5938	2.258818			922.912	21.65994
864.6189	2.262221			923.0186	22.58215
864.644	2.266067			923.0644	22.72926
864.6692	2.270407			923.1613	22.57225
864.6943	2.275238			923.2581	21.87988
864.7194	2.280607			923.3757	20.58541
864.7445	2.286547			923.4933	19.17714
864.7697	2.293117			923.5913	18.20965
864.7948	2.300294			923.6109	18.05837
864.8199	2.308133			923.6795	17.6721
864.845	2.316659			923.7481	17.53898
864.8953	2.335906			923.7676	17.55124
864.9456	2.358147			923.819	17.69333
864.9959	2.383441			923.8255	17.72268
865.0461	2.411682			923.8416	17.80633
865.0964	2.442807			923.8576	17.9048
865.1466	2.476372			923.9067	18.30024
865.1969	2.512033			923.9557	18.82779
865.2471	2.549018			924.041	20.02005
865.3896	2.654281			924.0978	20.96338
865.532	2.742449			924.2399	23.54784
865.599	2.772046			924.3819	25.84585
865.666	2.792051			924.4198	26.3129
865.7372	2.802479			924.5253	27.12309
865.7749	2.803789			924.6307	27.07243
865.8056	2.802987			924.7078	26.4468
865.8087	2.802823			924.8098	24.89575
865.8183	2.802226			924.9118	22.66568
865.8278	2.801512			925.0862	17.97007
865.8598	2.798323			925.1734	15.55329
865.9138	2.791169			925.2606	13.28855
865.9649	2.784227			925.3161	11.97681
866.016	2.779572			925.3716	10.78936
866.1184	2.78856			925.4271	9.73792
866.2207	2.843646			925.4826	8.827691
866.2946	2.928044			925.5302	8.159233
866.3685	3.062151			925.5777	7.592201
866.4424	3.256353			925.6253	7.118896
866.5162	3.519307			925.6728	6.734403
866.5759	3.787163			925.7204	6.42903
866.6356	4.106452			925.7679	6.195288
866.6953	4.477002			925.8046	6.057486
866.755	4.896129			925.8389	5.958296
866.8147	5.358202			925.8439	5.946013
866.8744	5.854361			925.8635	5.902804
866.9341	6.372424			925.883	5.867161
866.9937	6.896201			925.9539	5.789794
867.1187	7.934674			926.1053	5.796942
867.2437	8.739645			926.1432	5.814369
867.3222	9.048967			926.2568	5.854379
867.3884	9.164147			926.3703	5.825602
867.4545	9.135799			926.4649	5.715928
867.5537	8.825138			926.5565	5.523176
867.655	8.210294			926.5668	5.49616
867.7562	7.370011			926.598	5.408024
868.0498	4.556071			926.6291	5.311156
868.1281	3.900196			926.7058	5.038344
868.2064	3.330461			926.7825	4.728822
868.2847	2.85386			926.9077	4.192262
868.3238	2.650599			927.0329	3.695204
868.3629	2.469583			927.1066	3.456451
868.4021	2.30939			927.1802	3.276735
868.4412	2.169591			927.2391	3.183361
868.4804	2.048096			927.2981	3.140006
868.5195	1.944098			927.357	3.150231
868.5587	1.855636			927.4159	3.216033
868.5978	1.781799			927.4748	3.338205
868.6369	1.721084			927.5632	3.625648
868.676	1.672375			927.5853	3.716265
868.7152	1.634642			927.6252	3.897722
868.7543	1.607325			927.6298	3.920064
868.7935	1.589734			927.6461	4.001504
868.8326	1.581631			927.6624	4.086385
868.8717	1.582852			927.7181	4.40034
868.9108	1.593513			927.81	4.983328
868.95	1.614004			927.9121	5.681467
868.9891	1.644748			928.0245	6.430612
869.0283	1.686614			928.1368	7.06362
869.0674	1.740249			928.2593	7.531466
869.1066	1.806916			928.295	7.617345
869.1457	1.887336			928.3559	7.713137
869.1848	1.982751			928.3618	7.719262
869.2239	2.094223			928.3676	7.72478
869.2631	2.22307			928.3912	7.742345
869.3022	2.369439			928.4565	7.756714
869.3414	2.534646			928.5481	7.732034
869.3805	2.718097			928.6148	7.725171
869.4197	2.920586			928.6814	7.768715
869.4588	3.140474			928.7648	7.947419
869.537	3.628863			928.8482	8.314241
869.6838	4.66247			928.8982	8.637232
869.8306	5.677796			928.9899	9.429224
869.8991	6.073386			929.0815	10.43505
869.9676	6.382828			929.2649	12.65977
870.0507	6.611815			929.3315	13.35716
870.0703	6.639633			929.4232	14.06054
870.1135	6.663742			929.469	14.26666
870.1278	6.660316			929.5184	14.36406
870.1516	6.642016			929.5231	14.36626
870.198	6.561633			929.5367	14.3656
870.2759	6.300664			929.5503	14.35443
870.3415	5.97291			929.5774	14.30066
870.4071	5.566832			929.6432	13.99722
870.53	4.676387			929.7046	13.50374
870.6529	3.748495			929.766	12.83007
870.7226	3.256384			929.8889	11.07466
870.7922	2.811067			930.0117	9.046934
870.8619	2.421113			930.1258	7.195017
870.8967	2.248868			930.1828	6.348633
870.9315	2.09172			930.2398	5.579746
870.9664	1.949049			930.2969	4.899726
871.0012	1.821214			930.3539	4.318891
871.036	1.707146			930.4109	3.840121
871.0708	1.606066			930.4679	3.464757
871.1056	1.517092			930.503	3.284906
871.1404	1.439278			930.5381	3.143823
871.1752	1.371643			930.5798	3.026149
871.21	1.3132			930.6215	2.962256
871.2428	1.265661			930.6632	2.951852
871.2756	1.224646			930.7048	2.994753
871.3084	1.189411			930.7465	3.091464
871.3411	1.159347			930.7882	3.242558
871.3739	1.13363			930.8299	3.448912
871.4067	1.111771			930.8715	3.710873
871.4395	1.09324			930.9132	4.030776
871.4722	1.07761			930.9549	4.409002
871.505	1.064365			930.9966	4.846151
871.5378	1.05319			931.0382	5.341008
871.5706	1.043766			931.0799	5.895204
871.6033	1.03584			931.1216	6.505853
871.6689	1.023466			931.2049	7.881314
871.7344	1.014641			931.2883	9.428889
871.8328	1.005884			931.3716	11.07735
871.9311	1.000773			931.5383	14.2949
872.0294	0.998268			931.6436	15.9307
872.1277	0.997981			931.705	16.62953
872.2752	1.001823			931.7664	17.09411
872.4227	1.012079			931.8169	17.28217
872.4965	1.020536			931.8673	17.2864
872.5702	1.03207			931.8767	17.26668
872.644	1.047785			931.905	17.16851
872.7177	1.069263			931.9615	16.80197
872.7915	1.099012			932.018	16.22049
872.8284	1.118062			932.0793	15.37288
872.8652	1.140598			932.1405	14.33905
872.9021	1.16747			932.2442	12.2885
872.939	1.19949			932.3478	10.06974
872.9759	1.237692			932.4373	8.186367
873.0127	1.28316			932.5268	6.453947
873.0496	1.337563			932.5716	5.668732
873.0865	1.402435			932.6163	4.948376
873.1234	1.479666			932.661	4.294635
873.1602	1.571125			932.7057	3.709043
873.1971	1.679701			932.7434	3.268009
873.234	1.807815			932.7811	2.874365
873.2709	1.958354			932.8188	2.526572
873.3077	2.1339			932.8564	2.223391
873.3405	2.314387			932.8941	1.960916
873.3733	2.519978			932.9318	1.73753
873.4061	2.753064			932.9695	1.550685
873.4388	3.01516			933.0071	1.398234
873.4716	3.310142			933.0448	1.276984
873.5044	3.639376			933.0825	1.185193
873.5372	4.004745			933.1202	1.12092
873.5699	4.40653			933.1579	1.082513
873.6027	4.848342			933.1956	1.068634
873.6355	5.329674			933.2333	1.078268
873.701	6.408746			933.271	1.110722
873.7666	7.639096			933.3086	1.165432
873.8321	8.996124			933.344	1.237231
873.9018	10.54173			933.3793	1.328527
873.9714	12.13123			933.4146	1.439751
874.1107	15.14323			933.4499	1.571277
874.1763	16.32793			933.4853	1.72401
874.2418	17.26774			933.5206	1.897562
874.3156	17.96848			933.5559	2.092783
874.3594	18.18472			933.5912	2.310046
874.4081	18.2435			933.6619	2.812284
874.4195	18.22968			933.7325	3.402403
874.4476	18.15182			933.8032	4.07729
874.4757	18.01326			933.8738	4.824804
874.5489	17.38972			934.0245	6.583855
874.6495	16.03651			934.1752	8.357955
874.8508	12.68207			934.2553	9.205821
874.9423	11.39342			934.3353	9.932012
874.9881	10.88795			934.3984	10.39765
875.0338	10.49387			934.4615	10.75613
875.107	10.10513			934.535	11.03042
875.1711	10.00412			934.6203	11.1543
875.2351	10.09952			934.7055	11.08029
875.3632	10.69275			934.7785	10.87564
875.4913	11.42074			934.8514	10.55889
875.5371	11.61939			934.9406	10.04461
875.592	11.77232			935.0297	9.421244
875.6172	11.80485			935.0621	9.173082
875.6555	11.80322			935.1599	8.37199
875.6601	11.79869			935.2211	7.841857
875.6691	11.78705			935.3177	6.981937
875.6972	11.72682			935.4952	5.418431
875.7252	11.63028			935.6136	4.459351
875.7923	11.2508			935.6813	3.961146
875.8539	10.7277			935.7405	3.561008
875.9154	10.05994			935.7885	3.262575
876.0384	8.413155			935.8284	3.032733
876.1614	6.593815			935.8342	3.00071
876.2258	5.665613			935.8473	2.929676
876.2901	4.796848			935.8603	2.860957
876.3544	4.007847			935.8863	2.728788
876.4187	3.311936			935.9837	2.294614
